"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
574556,NA,"NC_013532","Anaplasma centrale str. Israel","anaplasmosis",TRUE,"BacMap","exp","usually","strain","Anaplasma centrale",769,"species","High"
320483,NA,"NC_012026","Anaplasma marginale str. Florida","bovine anaplasmosis",TRUE,"BacMap","exp","usually","strain","Anaplasma marginale",770,"species","High"
234826,NA,"NC_004842","Anaplasma marginale str. St. Maries","bovine anaplasmosis",TRUE,"BacMap","exp","usually","strain","Anaplasma marginale",770,"species","High"
212042,NA,"NC_007797","Anaplasma phagocytophilum HZ","human granulocytic anaplasmosis",TRUE,"BacMap","exp","usually","strain","Anaplasma phagocytophilum",948,"species","High"
367737,NA,"NC_009850","Arcobacter butzleri RM4018","gastroenteritis and bacteremia",TRUE,"BacMap","exp","usually","strain","Aliarcobacter butzleri",28197,"species","High"
322098,NA,"NC_007716, NC_007717, NC_007718, NC_007719, NC_007720","Aster yellows witches'-broom phytoplasma AYWB","aster yellows witches'-broom",TRUE,"BacMap","exp","usually","strain","Aster yellows witches'-broom phytoplasma",229545,"species","High"
261594,NA,"NC_007322, NC_007323, NC_007530","Bacillus anthracis str. 'Ames Ancestor'","anthrax",TRUE,"BacMap","exp","usually","strain","Bacillus anthracis",1392,"species","High"
592021,NA,"NC_012655, NC_012656, NC_012659","Bacillus anthracis str. A0248","anthrax",TRUE,"BacMap","exp","usually","strain","Bacillus anthracis",1392,"species","High"
198094,NA,"NC_003997","Bacillus anthracis str. Ames","anthrax",TRUE,"BacMap","exp","usually","strain","Bacillus anthracis",1392,"species","High"
568206,NA,"NC_012577, NC_012579, NC_012581","Bacillus anthracis str. CDC 684","anthrax",TRUE,"BacMap","exp","usually","strain","Bacillus anthracis",1392,"species","High"
260799,NA,"NC_005945","Bacillus anthracis str. Sterne","anthrax",TRUE,"BacMap","exp","usually","strain","Bacillus anthracis",1392,"species","High"
649639,NA,"NC_014829","Bacillus cellulosilyticus DSM 2522","no",TRUE,"BacMap","exp","usually","strain","Evansella cellulosilytica",1413,"species","High"
572264,NA,"NC_012472, NC_012473","Bacillus cereus 03BB102","pneumonia",TRUE,"BacMap","exp","usually","strain","Bacillus cereus",1396,"species","High"
405534,NA,"NC_011654, NC_011655, NC_011656, NC_011657, NC_011658","Bacillus cereus AH187","food poisoning",TRUE,"BacMap","exp","usually","strain","Bacillus cereus",1396,"species","High"
405535,NA,"NC_011771, NC_011773, NC_011776, NC_011777","Bacillus cereus AH820","periodontal disease",TRUE,"BacMap","exp","usually","strain","Bacillus cereus",1396,"species","High"
222523,NA,"NC_003909, NC_005707","Bacillus cereus ATCC 10987","food poisoning",TRUE,"BacMap","exp","usually","strain","Bacillus cereus",1396,"species","High"
226900,NA,"NC_004721, NC_004722","Bacillus cereus ATCC 14579","food poisoning",TRUE,"BacMap","exp","usually","strain","Bacillus cereus",1396,"species","High"
405532,NA,"NC_011725","Bacillus cereus B4264","pneumonia",TRUE,"BacMap","exp","usually","strain","Bacillus cereus",1396,"species","High"
637380,NA,"NC_014331, NC_014332, NC_014333, NC_014335","Bacillus cereus biovar anthracis str. CI","anthrax",TRUE,"BacMap","exp","usually","strain","Bacillus cereus",1396,"species","High"
288681,NA,"NC_006274, NC_007103, NC_007104, NC_007105, NC_007106, NC_007107","Bacillus cereus E33L","food poisoning",TRUE,"BacMap","exp","usually","strain","Bacillus cereus",1396,"species","High"
405531,NA,"NC_011772, NC_011774, NC_011775","Bacillus cereus G9842","food poisoning",TRUE,"BacMap","exp","usually","strain","Bacillus cereus",1396,"species","High"
315749,NA,"NC_009673, NC_009674","Bacillus cytotoxicus NVH 391-98","food poisoning",TRUE,"BacMap","exp","usually","strain","Bacillus cytotoxicus",580165,"species","High"
279010,NA,"NC_006270, NC_006322","Bacillus licheniformis ATCC 14580","food poisoning",TRUE,"BacMap","exp","usually","strain","Bacillus licheniformis",1402,"species","High"
281309,NA,"NC_005957, NC_006578","Bacillus thuringiensis serovar konkukian str. 97-27","sotto disease",TRUE,"BacMap","exp","usually","strain","Bacillus thuringiensis",1428,"species","High"
412694,NA,"NC_008598, NC_008600","Bacillus thuringiensis str. Al Hakam","sotto disease",TRUE,"BacMap","exp","usually","strain","Bacillus thuringiensis",1428,"species","High"
315730,NA,"NC_010180, NC_010181, NC_010182, NC_010183, NC_010184","Bacillus weihenstephanensis KBAB4","food poisoning",TRUE,"BacMap","exp","usually","strain","Bacillus mycoides",1405,"species","High"
272559,NA,"NC_003228, NC_006873","Bacteroides fragilis NCTC 9343","severe infection, diarrhea, and abcesses",TRUE,"BacMap","exp","usually","strain","Bacteroides fragilis",817,"species","High"
295405,NA,"NC_006297, NC_006347","Bacteroides fragilis YCH46","severe infection, diarrhea, and abcesses",TRUE,"BacMap","exp","usually","strain","Bacteroides fragilis",817,"species","High"
226186,NA,"NC_004663, NC_004703","Bacteroides thetaiotaomicron VPI-5482","opportunistic peritoneal diseases",TRUE,"BacMap","exp","usually","strain","Bacteroides thetaiotaomicron",818,"species","High"
435590,NA,"NC_009614","Bacteroides vulgatus ATCC 8482","opportunistic peritoneal diseases",TRUE,"BacMap","exp","usually","strain","Phocaeicola vulgatus",821,"species","High"
360095,NA,"NC_008783","Bartonella bacilliformis KC583","carrion's disease, oroya fever",TRUE,"BacMap","exp","usually","strain","Bartonella bacilliformis",774,"species","High"
283166,NA,"NC_005956","Bartonella henselae str. Houston-1","bacillary angiomatosis, cat scratch fever",TRUE,"BacMap","exp","usually","strain","Bartonella henselae",38323,"species","High"
283165,NA,"NC_005955","Bartonella quintana str. Toulouse","bacillary angiomatosis, trench fever",TRUE,"BacMap","exp","usually","strain","Bartonella quintana",803,"species","High"
382640,NA,"NC_010160, NC_010161","Bartonella tribocorum CIP 105476","bartinellosis",TRUE,"BacMap","exp","usually","strain","Bartonella tribocorum",85701,"species","High"
264462,NA,"NC_005363","Bdellovibrio bacteriovorus HD100","cell lysis",TRUE,"BacMap","exp","usually","strain","Bdellovibrio bacteriovorus",959,"species","High"
401473,NA,"NC_013714","Bifidobacterium dentium Bd1","dental caries",TRUE,"BacMap","exp","usually","strain","Bifidobacterium dentium",1689,"species","High"
360910,NA,"NC_010645","Bordetella avium 197N","bordetellosis",TRUE,"BacMap","exp","usually","strain","Bordetella avium",521,"species","High"
257310,NA,"NC_002927","Bordetella bronchiseptica RB50","respiratory diseases",TRUE,"BacMap","exp","usually","strain","Bordetella bronchiseptica",518,"species","High"
257311,NA,"NC_002928","Bordetella parapertussis 12822","respiratory deseases",TRUE,"BacMap","exp","usually","strain","Bordetella parapertussis",519,"species","High"
257313,NA,"NC_002929","Bordetella pertussis Tohama I","respiratory deseases",TRUE,"BacMap","exp","usually","isolate","Bordetella pertussis",520,"species","High"
390236,NA,"NC_008273, NC_008274, NC_008277, NC_008564, NC_008565, NC_008566, NC_008567, NC_008568, NC_008569, NT_167350, NT_167351, NT_167352, CP002933","Borrelia afzelii PKo","acrodermatitis chronica atrophicans",TRUE,"BacMap","exp","usually","strain","Borreliella afzelii",29518,"species","High"
521010,NA,"NC_015903, NC_015904, NC_015905, NC_015906, NC_015907, NC_015908, NC_015909, NC_015910, NC_015911, NC_015915, NC_015916, NC_015917, NC_015918, NC_015919, NC_015920, NC_015921, NC_015922","Borrelia bissettii DN127","lyme disease",TRUE,"BacMap","exp","usually","strain","Borreliella bissettiae",64897,"species","High"
224326,NA,"NC_000948, NC_000949, NC_000950, NC_000951, NC_000952, NC_000953, NC_000954, NC_000955, NC_000956, NC_000957, NC_001318, NC_001849, NC_001850, NC_001851, NC_001852, NC_001853, NC_001854, NC_001855, NC_001856, NC_001857, NC_001903, NC_001904","Borrelia burgdorferi B31","lyme disease",TRUE,"BacMap","exp","usually","strain","Borreliella burgdorferi",139,"species","High"
445985,NA,"NC_011720, NC_011722, NC_011724, NC_011728, NC_011731, NC_011735, NC_011736, NC_011778, NC_011779, NC_011780, NC_011781, NC_011782, NC_011783, NC_011784, NC_011785","Borrelia burgdorferi ZS7","lyme disease",TRUE,"BacMap","exp","usually","strain","Borreliella burgdorferi",139,"species","High"
412419,NA,"NC_011224, NC_011226, NC_011229, NC_011245, NC_011247, NC_011248, NC_011249, NC_011250, NC_011251, NC_011254, NC_011256, NC_011257, NC_011259, NC_011261, NC_011262, NC_011264, NC_011265","Borrelia duttonii Ly","tick-borne relapsing fever",TRUE,"BacMap","exp","usually","strain","Borrelia duttonii",40834,"species","High"
290434,NA,"NC_006128, NC_006129, NC_006156, NS_000196","Borrelia garinii PBi","lyme disease",TRUE,"BacMap","exp","usually","strain","Borreliella garinii",29519,"species","High"
314723,NA,"NC_010673","Borrelia hermsii DAH","tick-borne relapsing fever",TRUE,"BacMap","exp","usually","strain","Borrelia hermsii",140,"species","High"
412418,NA,"NC_011244, NC_011246, NC_011252, NC_011253, NC_011255, NC_011258, NC_011260, NC_011263","Borrelia recurrentis A1","louse-borne relapsing fever",TRUE,"BacMap","exp","usually","strain","Borrelia recurrentis",44449,"species","High"
314724,NA,"NC_008710","Borrelia turicatae 91E135","tick-borne relapsing fever",TRUE,"BacMap","exp","usually","strain","Borrelia turicatae",142,"species","High"
565034,NA,"NC_012225, NC_012226","Brachyspira hyodysenteriae WA1","swine dysentery",TRUE,"BacMap","exp","usually","strain","Brachyspira hyodysenteriae",159,"species","High"
759914,NA,"NC_014330","Brachyspira pilosicoli 95/1000","intestinal spirochetosis",TRUE,"BacMap","exp","usually","strain","Brachyspira pilosicoli",52584,"species","High"
262698,NA,"NC_006932, NC_006933","Brucella abortus bv. 1 str. 9-941","brucellosis",TRUE,"BacMap","exp","usually","strain","Brucella abortus",235,"species","High"
430066,NA,"NC_010740, NC_010742","Brucella abortus S19","spontaneous abortion",TRUE,"BacMap","exp","usually","strain","Brucella abortus",235,"species","High"
483179,NA,"NC_010103, NC_010104","Brucella canis ATCC 23365","canine brucellosis",TRUE,"BacMap","exp","usually","strain","Brucella canis",36855,"species","High"
546272,NA,"NC_012441, NC_012442","Brucella melitensis ATCC 23457","brucellosis",TRUE,"BacMap","exp","usually","strain","Brucella melitensis",29459,"species","High"
359391,NA,"NC_007618, NC_007624","Brucella melitensis biovar Abortus 2308","brucellosis",TRUE,"BacMap","exp","usually","strain","Brucella abortus",235,"species","High"
224914,NA,"NC_003317, NC_003318","Brucella melitensis bv. 1 str. 16M","brucellosis",TRUE,"BacMap","exp","usually","strain","Brucella melitensis",29459,"species","High"
444178,NA,"NC_009504, NC_009505","Brucella ovis ATCC 25840","inflammation of the epididymis and placenta",TRUE,"BacMap","exp","usually","strain","Brucella ovis",236,"species","High"
204722,NA,"NC_004310, NC_004311","Brucella suis 1330","brucellosis, infectious abortions, fever",TRUE,"BacMap","exp","usually","strain","Brucella suis",29461,"species","High"
470137,NA,"NC_010167, NC_010169","Brucella suis ATCC 23445","brucellosis, infectious abortions, fever",TRUE,"BacMap","exp","usually","strain","Brucella suis",29461,"species","High"
398577,NA,"NC_010551, NC_010552, NC_010553, NC_010557","Burkholderia ambifaria MC40-6","cepacia syndrome",TRUE,"BacMap","exp","usually","strain","Burkholderia ambifaria",152480,"species","High"
331271,NA,"NC_008060, NC_008061, NC_008062","Burkholderia cenocepacia AU 1054","necrotizing pneumonia, chronic infections",TRUE,"BacMap","exp","usually","strain","Burkholderia cenocepacia",95486,"species","High"
331272,NA,"NC_008542, NC_008543, NC_008544, NC_008545","Burkholderia cenocepacia HI2424","necrotizing pneumonia, chronic infections",TRUE,"BacMap","exp","usually","strain","Burkholderia cenocepacia",95486,"species","High"
216591,NA,"NC_011000, NC_011001, NC_011002, NC_011003","Burkholderia cenocepacia J2315","necrotizing pneumonia and chronic infections",TRUE,"BacMap","exp","usually","strain","Burkholderia cenocepacia",95486,"species","High"
406425,NA,"NC_010508, NC_010512, NC_010515","Burkholderia cenocepacia MC0-3","necrotizing pneumonia, chronic infections",TRUE,"BacMap","exp","usually","strain","Burkholderia cenocepacia",95486,"species","High"
243160,NA,"NC_006348, NC_006349","Burkholderia mallei ATCC 23344","glanders and pneumonia",TRUE,"BacMap","exp","usually","strain","Burkholderia mallei",13373,"species","High"
412022,NA,"NC_008835, NC_008836","Burkholderia mallei NCTC 10229","glanders and pneumonia",TRUE,"BacMap","exp","usually","strain","Burkholderia mallei",13373,"species","High"
320389,NA,"NC_009079, NC_009080","Burkholderia mallei NCTC 10247","glanders and pneumonia",TRUE,"BacMap","exp","usually","strain","Burkholderia mallei",13373,"species","High"
320388,NA,"NC_008784, NC_008785","Burkholderia mallei SAVP1","glanders and pneumonia",TRUE,"BacMap","exp","usually","strain","Burkholderia mallei",13373,"species","High"
357348,NA,"NC_009076, NC_009078","Burkholderia pseudomallei 1106a","melioidosis",TRUE,"BacMap","exp","usually","strain","Burkholderia pseudomallei",28450,"species","High"
320372,NA,"NC_007434, NC_007435","Burkholderia pseudomallei 1710b","melioidosis",TRUE,"BacMap","exp","usually","strain","Burkholderia pseudomallei",28450,"species","High"
320373,NA,"NC_009074, NC_009075","Burkholderia pseudomallei 668","melioidosis",TRUE,"BacMap","exp","usually","strain","Burkholderia pseudomallei",28450,"species","High"
272560,NA,"NC_006350, NC_006351","Burkholderia pseudomallei K96243","melioidosis",TRUE,"BacMap","exp","usually","strain","Burkholderia pseudomallei",28450,"species","High"
482957,NA,"NC_007509, NC_007510, NC_007511","Burkholderia sp. 383","necrotizing pneumonia and chronic infections",TRUE,"BacMap","exp","usually","species","Burkholderia",32008,"genus","High"
269482,NA,"NC_009226, NC_009227, NC_009228, NC_009229, NC_009230, NC_009254, NC_009255, NC_009256","Burkholderia vietnamiensis G4","necrotizing pneumonia and chroninc infections",TRUE,"BacMap","exp","usually","strain","Burkholderia vietnamiensis",60552,"species","High"
266265,NA,"NC_007951, NC_007952, NC_007953","Burkholderia xenovorans LB400","opportunistic infections",TRUE,"BacMap","exp","usually","strain","Paraburkholderia xenovorans",36873,"species","High"
360104,NA,"NC_009795, NC_009796, NC_009802","Campylobacter concisus 13826","gastroenteritis",TRUE,"BacMap","exp","usually","strain","Campylobacter concisus",199,"species","High"
360105,NA,"NC_009715","Campylobacter curvus 525.92","gastroenteritis, periodontal disease",TRUE,"BacMap","exp","usually","strain","Campylobacter curvus",200,"species","High"
360106,NA,"NC_008599","Campylobacter fetus subsp. fetus 82-40","infertility, infectious abortions, septicemia, meningitis",TRUE,"BacMap","exp","usually","strain","Campylobacter fetus",196,"species","High"
195099,NA,"NC_003912","Campylobacter jejuni RM1221","food poisoning",TRUE,"BacMap","exp","usually","strain","Campylobacter jejuni",197,"species","High"
360109,NA,"NC_009707","Campylobacter jejuni subsp. doylei 269.97","bacteremia",TRUE,"BacMap","exp","usually","strain","Campylobacter jejuni",197,"species","High"
354242,NA,"NC_008770, NC_008787, NC_008790","Campylobacter jejuni subsp. jejuni 81-176","food poisoning",TRUE,"BacMap","exp","usually","strain","Campylobacter jejuni",197,"species","High"
407148,NA,"NC_009839","Campylobacter jejuni subsp. jejuni 81116","food poisoning",TRUE,"BacMap","exp","usually","strain","Campylobacter jejuni",197,"species","High"
192222,NA,"NC_002163","Campylobacter jejuni subsp. jejuni NCTC 11168","food poisoning",TRUE,"BacMap","exp","usually","strain","Campylobacter jejuni",197,"species","High"
306263,NA,"NC_012039, NC_012040","Campylobacter lari RM2100","gastroenteritis and diarrhea",TRUE,"BacMap","exp","usually","strain","Campylobacter lari",201,"species","High"
537021,NA,"NC_012985","Candidatus Liberibacter asiaticus str. psy62","huanglongbing",TRUE,"BacMap","exp","usually","strain","Candidatus Liberibacter asiaticus",34021,"species","High"
37692,NA,"NC_011047","Candidatus Phytoplasma mali","apple proliferation disease",TRUE,"BacMap","exp","usually","species","Candidatus Phytoplasma",33926,"genus","High"
264201,NA,"NC_005861","Candidatus Protochlamydia amoebophila UWE25","probable pneumonia agent",TRUE,"BacMap","exp","usually","strain","Candidatus Protochlamydia amoebophila",362787,"species","High"
243161,NA,"NC_002182, NC_002620","Chlamydia muridarum Nigg","pharyngitis, bronchitis and pneumonitis",TRUE,"BacMap","exp","usually","strain","Chlamydia muridarum",83560,"species","High"
471472,NA,"NC_010287","Chlamydia trachomatis 434/Bu","lymphogranuloma vernerum",TRUE,"BacMap","exp","usually","strain","Chlamydia trachomatis",813,"species","High"
315277,NA,"NC_007429, NC_007430","Chlamydia trachomatis A/HAR-13","pharyngitis, bronchitis and pneumonitis",TRUE,"BacMap","exp","usually","strain","Chlamydia trachomatis",813,"species","High"
672161,NA,"NC_012687","Chlamydia trachomatis B/TZ1A828/OT","ocular infection",TRUE,"BacMap","exp","usually","strain","Chlamydia trachomatis",813,"species","High"
272561,NA,"NC_000117","Chlamydia trachomatis D/UW-3/CX","pharyngitis, bronchitis and pneumonitis",TRUE,"BacMap","exp","usually","strain","Chlamydia trachomatis",813,"species","High"
471473,NA,"NC_010280","Chlamydia trachomatis L2b/UCH-1/proctitis","lymphogranuloma vernerum, proctitis",TRUE,"BacMap","exp","usually","strain","Chlamydia trachomatis",813,"species","High"
218497,NA,"NC_004552","Chlamydophila abortus S26/3","pharyngitis, bronchitis and pneumonitis",TRUE,"BacMap","exp","usually","strain","Chlamydia abortus",83555,"species","High"
227941,NA,"NC_003361, NC_004720","Chlamydophila caviae GPIC","pharyngitis, bronchitis and pneumonitis",TRUE,"BacMap","exp","usually","isolate","Chlamydia caviae",83557,"species","High"
264202,NA,"NC_007899, NC_007900","Chlamydophila felis Fe/C-56","pharyngitis, bronchitis and pneumonitis",TRUE,"BacMap","exp","usually","strain","Chlamydia felis",83556,"species","High"
115713,NA,"NC_000922","Chlamydophila pneumoniae CWL029","pharyngitis, bronchitis and pneumonitis",TRUE,"BacMap","exp","usually","strain","Chlamydia pneumoniae",83558,"species","High"
138677,NA,"NC_002491","Chlamydophila pneumoniae J138","pharyngitis, bronchitis and pneumonitis",TRUE,"BacMap","exp","usually","strain","Chlamydia pneumoniae",83558,"species","High"
182082,NA,"NC_005043","Chlamydophila pneumoniae TW-183","pharyngitis, bronchitis and pneumonitis",TRUE,"BacMap","exp","usually","strain","Chlamydia pneumoniae",83558,"species","High"
243365,NA,"NC_005085","Chromobacterium violaceum ATCC 12472","diarrhea and occasionally septicemia",TRUE,"BacMap","exp","usually","strain","Chromobacterium violaceum",536,"species","High"
290338,NA,"NC_009792, NC_009793, NC_009794","Citrobacter koseri ATCC BAA-895","bacteremia, meningoencephalitis, multiple brain abscesses",TRUE,"BacMap","exp","usually","strain","Citrobacter koseri",545,"species","High"
637910,NA,"NC_013716, NC_013717, NC_013718, NC_013719","Citrobacter rodentium ICC168","murine colonic hyperplasia",TRUE,"BacMap","exp","usually","strain","Citrobacter rodentium",67825,"species","High"
443906,NA,"NC_009478, NC_009479, NC_009480","Clavibacter michiganensis subsp. michiganensis NCPPB 382","tomato bacterial wilt and canker",TRUE,"BacMap","exp","usually","strain","Clavibacter michiganensis",28447,"species","High"
31964,NA,"NC_010399, NC_010407, NC_010408","Clavibacter michiganensis subsp. sepedonicus","wilt and tuber rot, ring rot",TRUE,"BacMap","exp","usually","subspecies","Clavibacter michiganensis",28447,"species","High"
441770,NA,"NC_009697","Clostridium botulinum A str. ATCC 19397","botulism",TRUE,"BacMap","exp","usually","strain","Clostridium botulinum",1491,"species","High"
413999,NA,"NC_009495, NC_009496","Clostridium botulinum A str. ATCC 3502","botulism",TRUE,"BacMap","exp","usually","strain","Clostridium botulinum",1491,"species","High"
441771,NA,"NC_009698","Clostridium botulinum A str. Hall","botulism",TRUE,"BacMap","exp","usually","strain","Clostridium botulinum",1491,"species","High"
536232,NA,"NC_012563","Clostridium botulinum A2 str. Kyoto","botulism",TRUE,"BacMap","exp","usually","strain","Clostridium botulinum",1491,"species","High"
498214,NA,"NC_010418, NC_010520","Clostridium botulinum A3 str. Loch Maree","botulism",TRUE,"BacMap","exp","usually","strain","Clostridium botulinum",1491,"species","High"
498213,NA,"NC_010379, NC_010516","Clostridium botulinum B1 str. Okra","botulism",TRUE,"BacMap","exp","usually","no rank","Clostridium botulinum B1",591968,"strain","High"
508767,NA,"NC_010723","Clostridium botulinum E3 str. Alaska E43","botulism",TRUE,"BacMap","exp","usually","strain","Clostridium botulinum",1491,"species","High"
441772,NA,"NC_009699, NC_009700","Clostridium botulinum F str. Langeland","botulism",TRUE,"BacMap","exp","usually","strain","Clostridium botulinum",1491,"species","High"
272563,NA,"NC_008226, NC_009089","Clostridium difficile 630","antibiotic-associated diarrhea and pseudomembraneous colitis",TRUE,"BacMap","exp","usually","strain","Clostridioides difficile",1496,"species","High"
645463,NA,"NC_013316","Clostridium difficile R20291","antibiotic-associated diarrhea and pseudomembraneous colitis",TRUE,"BacMap","exp","usually","strain","Clostridioides difficile",1496,"species","High"
195103,NA,"NC_008261","Clostridium perfringens ATCC 13124","gas gangrene",TRUE,"BacMap","exp","usually","strain","Clostridium perfringens",1502,"species","High"
195102,NA,"NC_003042, NC_003366","Clostridium perfringens str. 13","gas gangrene",TRUE,"BacMap","exp","usually","strain","Clostridium perfringens",1502,"species","High"
212717,NA,"NC_004557, NC_004565","Clostridium tetani E88","tetanus",TRUE,"BacMap","exp","usually","strain","Clostridium tetani",1513,"species","High"
548476,NA,"NC_010813, NC_012590","Corynebacterium aurimucosum ATCC 700975","opportunistic infections",TRUE,"BacMap","exp","usually","strain","Corynebacterium aurimucosum",169292,"species","High"
257309,NA,"NC_002935","Corynebacterium diphtheriae NCTC 13129","diphtheria",TRUE,"BacMap","exp","usually","strain","Corynebacterium diphtheriae",1717,"species","High"
306537,NA,"NC_003080, NC_007164","Corynebacterium jeikeium K411","nocosomial infections",TRUE,"BacMap","exp","usually","strain","Corynebacterium jeikeium",38289,"species","High"
504474,NA,"NC_010545","Corynebacterium urealyticum DSM 7109","urinary tract infection",TRUE,"BacMap","exp","usually","strain","Corynebacterium urealyticum",43771,"species","High"
434923,NA,"NC_011527","Coxiella burnetii CbuG_Q212","q fever",TRUE,"BacMap","exp","usually","strain","Coxiella burnetii",777,"species","High"
434924,NA,"NC_011526, NC_011528","Coxiella burnetii CbuK_Q154","q fever",TRUE,"BacMap","exp","usually","strain","Coxiella burnetii",777,"species","High"
434922,NA,"NC_009726, NC_009727","Coxiella burnetii Dugway 5J108-111","q-fever",TRUE,"BacMap","exp","usually","strain","Coxiella burnetii",777,"species","High"
360115,NA,"NC_010115, NC_010117","Coxiella burnetii RSA 331","q fever",TRUE,"BacMap","exp","usually","strain","Coxiella burnetii",777,"species","High"
227377,NA,"NC_002971, NC_004704","Coxiella burnetii RSA 493","q fever",TRUE,"BacMap","exp","usually","strain","Coxiella burnetii",777,"species","High"
290339,NA,"NC_009778, NC_009779, NC_009780","Cronobacter sakazakii ATCC BAA-894","meningitis, septicemia, necrotizing enterocolitis",TRUE,"BacMap","exp","usually","strain","Cronobacter sakazakii",28141,"species","High"
469378,NA,"NC_013170","Cryptobacterium curtum DSM 15641","caries and periodontal disease",TRUE,"BacMap","exp","usually","strain","Cryptobacterium curtum",84163,"species","High"
246195,NA,"NC_009446","Dichelobacter nodosus VCS1703A","ovine footrot",TRUE,"BacMap","exp","usually","strain","Dichelobacter nodosus",870,"species","High"
198628,NA,"NC_014500","Dickeya dadantii 3937","soft rot",TRUE,"BacMap","exp","usually","strain","Dickeya dadantii",204038,"species","High"
590409,NA,"NC_013592","Dickeya dadantii Ech586","soft rot disease",TRUE,"BacMap","exp","usually","strain","Dickeya parazeae",2893572,"species","High"
579405,NA,"NC_012880","Dickeya dadantii Ech703","soft rot disease",TRUE,"BacMap","exp","usually","strain","Musicola paradisiaca",69223,"species","High"
561229,NA,"NC_012912","Dickeya zeae Ech1591","soft rot and wilt",TRUE,"BacMap","exp","usually","strain","Dickeya chrysanthemi",556,"species","High"
